-2.220684579449446749e-01 5.616637141630509422e-02 1.678547497438540592e-01
-5.365976140309425269e-02 -1.505668211235043907e-01 6.212829105903838744e-01
-4.907211309792525178e-02 -1.182903201103471247e-01 4.015191247350820003e-01
-1.750254843888068290e-01 1.888867565217975386e-01 1.448971159533715136e-01
-1.466115851358751332e-02 1.082352147864277248e-01 7.215691879022815280e-01
-2.367741862674489495e-01 4.884623294054002418e-02 6.510858718719012561e-01
-5.394541107437234029e-02 -7.910264939056543820e-02 6.896014609304967902e-01
2.221826308147998308e-01 -8.690098608743535014e-02 5.839380981124191461e-01
1.142982286568503536e-01 8.400623481333413523e-03 5.516423137302938207e-01
-6.304640917123160992e-02 -5.632037676129442172e-02 7.084060636507457653e-01
-1.476140606316486137e-01 1.432335383945937402e-02 4.970164538986402980e-01
-2.668468713956665406e-01 -2.430356917234810510e-03 5.751283464691097080e-01
2.210776281066247906e-01 -2.975776383173500683e-02 3.177516237277603905e-01
-5.685630310401279530e-02 -1.115059009503893694e-02 2.470470918142853578e-01
-2.198222744244597848e-01 -8.991477720481400038e-02 1.977491995718221318e-01
-2.889002667071371988e-02 1.336849318919171026e-01 2.502978401719753165e-01
4.865103297349326894e-02 6.945898315744269969e-02 5.955124433606946432e-01
8.483397640633794090e-02 5.268409899988746314e-02 4.580142364569954605e-01
-1.740572555456583181e-01 1.089656419966826828e-01 2.274935454892706987e-02
-8.600450668816606026e-02 -1.308671237447109892e-01 4.901562964400143496e-01
-4.136256634279655842e-02 8.920626611953053064e-02 2.283484552148928315e-01
-6.260487206622133982e-02 -1.063319022434848771e-01 3.916293296221378117e-01
-1.436956843468528700e-02 -1.286820863738783460e-01 7.163482279466717451e-01
6.433824590782344366e-03 -6.017490811033199272e-03 2.717511777769100467e-01
-2.124032889248798073e-01 -4.320290003027249526e-03 2.093061268572429801e-01
4.452817820000898319e-02 -1.427801756759765617e-01 7.052447385849784922e-01
2.210067952635896837e-01 -1.079954489345271718e-01 1.605752067935732330e-01
-5.405956748968110404e-02 -8.656152348408774344e-02 7.292543451273036936e-01
-9.345494957520572576e-03 -9.913536652443655228e-03 3.329154373207287021e-01
8.028454006362828466e-02 -1.159663685572499547e-01 8.084726554138298438e-01
2.342595211276525813e-01 1.015091981756021111e-01 8.329757619991234874e-02
-1.081454983258131053e-01 -4.032449834173035264e-02 6.809710106812942865e-01
1.249767737871465556e-02 -1.324054316875572512e-01 6.107606658694979540e-01
-1.165032080289638561e-01 -9.627797382652059088e-02 5.874333392278513477e-01
6.531954423570529578e-02 -1.532321891670240799e-02 2.341017286332092717e-01
-3.232745344465159931e-02 1.123857052026109304e-01 1.784639549026968974e-01
-1.083708476487826866e-01 -9.702342095952054546e-02 3.885280667916701236e-01
9.836783320984376910e-02 6.485060917724549956e-02 2.992549733349638696e-01
-2.192906940578254193e-01 -2.329316339976428285e-02 3.495230593367751881e-01
2.111794804306964535e-01 -1.284105814857394723e-02 6.331274447668735483e-01
2.260724109141590832e-01 5.503495520758572290e-02 3.846616101621482819e-01
-1.353853090611071286e-01 8.254742124416558635e-02 4.501870236128502345e-01
-7.423323381814617150e-02 7.407339044487482038e-02 8.446750278241847987e-01
-1.131231629622397872e-01 4.027292464283793727e-02 3.759781713669121395e-01
-1.263023967223404487e-01 -3.747724047158962346e-02 5.145185994669656537e-01
6.024269226161116375e-02 -1.049094782322985697e-01 5.674308494742663633e-01
6.589270993734408499e-02 -2.454085592612098576e-02 8.684439033872299873e-01
-4.137503216945626061e-02 -1.566418239559183023e-01 5.463345910912249526e-01
8.657014701229492903e-02 -7.624457403341067252e-02 6.141992249464300890e-01
3.622317761161908400e-02 6.890957395181318557e-02 5.643637440890183488e-01
-1.024130169487966757e-01 1.142517699341868420e-01 1.785223173443425404e-01
1.119043394090405430e-01 -4.156626694724063764e-02 7.320579292445642539e-01
-7.761590387290862036e-02 -1.079807879188110498e-01 3.059150713243751207e-01
5.543682194715915390e-02 -6.626208993674487235e-02 3.537645770890558428e-01
-2.115341346379487897e-01 1.452982500238031438e-02 4.047855935159506702e-01
2.120905459254024406e-01 4.344404748322772125e-02 6.614902689017636561e-01
1.617671868963318493e-01 2.690245612354569271e-02 3.912125136073593690e-01
2.686798776026093627e-01 3.928212747319470566e-02 4.312161123807237706e-01
3.592015009625915134e-03 -1.990852864371539521e-02 2.259519705839497794e-01
-2.660314010352375913e-01 -1.549120542843807069e-02 4.292650098951866222e-01
-2.267208495216919140e-01 -4.146793967526174463e-02 5.689419462683458217e-01
2.092487829752719408e-01 1.309084846304420235e-02 2.691103303477302422e-01
2.055756479033689077e-01 -9.526493013200953985e-02 5.444156314750406844e-01
5.427491496195369081e-02 3.495894402903831910e-02 8.811084619680934482e-01
-2.536832161257230878e-01 6.304443127071635011e-02 5.032287204480208054e-01
-1.535057324987106897e-01 1.319947731149362369e-02 7.225576715594673738e-01
-2.074799408575722648e-02 4.431828142776687018e-01 6.789742119159314360e-01
1.995893619622587378e-01 -1.573093644540727309e-01 1.420073206133581900e-01
7.234182961346014018e-02 -1.453070657311206215e-02 7.940882712940673382e-01
2.523018187620640340e-02 1.310486815283125051e-01 5.758657555981678833e-01
-2.014127652774193589e-01 1.058352544046770038e-02 3.806021611544939121e-01
2.574689109020407152e-01 9.453581185595061331e-02 1.452690505687138645e-01
-2.357880021714199303e-01 -7.292898201952979775e-02 6.342244149790396968e-01
-8.592621389811416766e-02 7.854189836217184695e-02 4.107970954573248457e-01
3.336719667163978720e-03 1.181445121501635276e-01 2.888441696321504826e-01
-9.687271087800453095e-02 -1.239622397957794719e-01 4.897325763014720446e-01
-4.651623721716879878e-02 1.025485978664102404e-01 7.301332299629151867e-01
7.214913138397283099e-02 4.448255082282503992e-02 7.900757025340974238e-01
1.381558142531029709e-01 -3.029045195416579794e-03 2.096417876532953861e-01
2.439314195743065294e-01 -1.969701682696056722e-03 5.267127220492375805e-01
9.809573906892377071e-02 -8.350725092894806245e-03 8.379580116368422482e-01
1.786926571037413813e-01 2.052483198640953077e-02 3.286322054882298560e-01
1.807353081141961360e-01 -6.615445498654548562e-02 5.104565765100101959e-01
-5.343952179089450638e-02 6.972669236780082436e-03 4.090135252271896449e-01
-3.699265876389024044e-03 2.666957068415409804e-02 3.542238122796983468e-01
-1.665038571793150401e-01 2.937678384948971821e-02 1.939273601812935288e-01
7.426589828761187562e-02 1.398084791237788060e-01 2.784418839261058598e-01
-2.725133526228695757e-02 1.240603998409947062e-01 5.117655185672929097e-01
1.960046499526479913e-01 6.913534030640433592e-02 4.134199431567298078e-01
-2.894942113198240019e-02 -7.355084585533944175e-02 6.356256893435974220e-01
8.505310157199719168e-02 -1.320607169269716330e-01 8.009629436884198039e-01
1.419033274839986980e-01 -4.433447078433705446e-02 5.843048976220598378e-01
-2.458881080707978617e-01 1.250263953880259571e-02 6.282972069334910037e-01
1.885322609147350725e-01 -8.257210325687680541e-02 5.706626223379972496e-01
-1.142244941506831424e-02 -6.521310194702156782e-02 7.534106101630586583e-01
-7.834448924129211456e-03 -1.395072714736000918e-01 5.818290088548337957e-01
1.522797602291345864e-01 -7.599682685368358559e-02 5.947950395017151948e-01
-1.498794674444076103e-01 5.001278623231697473e-02 7.502499200705068372e-01
6.272142263217272973e-02 1.035259333719612540e-01 4.283055722794418263e-01
3.108771095744256030e-03 -1.376241261047261855e-01 3.219978211091982234e-01
-2.216200075126993907e-01 5.431513324450998326e-02 1.844522053482779977e-01
-1.259579009032985031e-02 -4.097933642965867485e-02 1.849284193653631392e-01
-1.233864982677680411e-01 5.009553391883059259e-02 7.622504247104421315e-01
-9.503249546904901646e-02 6.965956982589394109e-03 2.771623461275457556e-01
2.568394973885500532e-01 7.903100813045449424e-02 7.138437435628697258e-01
-2.196117154391750148e-01 -2.609449943303565611e-02 4.105493211276274312e-01
5.367074459404608255e-02 1.333921313688064547e-01 4.150130008963547334e-01
-1.480928356985533600e-02 1.156590956090299827e-01 9.158206593616056157e-01
5.244683152057216802e-02 2.845133575240121893e-02 4.683769800831749652e-01
-1.308466178649700939e-01 1.381653495392898279e-02 2.528443092412046012e-01
-1.559739521398494366e-01 5.381384405571121299e-03 7.210724495786584587e-01
9.572539466507246075e-02 -4.686622229710890597e-02 4.974166016846473526e-01
2.511472394186000656e-01 -3.836969944546098077e-02 5.755148885586542917e-01
2.556502280395522853e-02 -2.912735853399073260e-02 8.372514753556927758e-01
-1.193777886367033414e-01 5.074267075596705645e-02 7.186522925428213693e-01
-2.264976910840562629e-01 6.392587888757039760e-02 4.809655479971658987e-01
1.165970416680518484e-01 -8.146848456213429124e-02 7.181036141613913459e-01
1.710897522621999123e-01 -1.652806522868428551e-01 1.365464012780784886e-01
9.531763388467706655e-02 2.997093957760543770e-02 3.050300207496081106e-01
-1.594611889707642227e-02 3.198388750537994873e-02 3.390597817128716551e-01
2.145192020742010541e-01 -1.554264583065845251e-02 4.155244376305556875e-01
1.466419477721158104e-01 -7.449062420858543199e-02 4.419961837809693317e-01
1.304004014735027361e-01 8.923922636228187599e-02 4.015433723570819291e-01
-2.458212613516036482e-01 6.970578906712587841e-02 1.896931549312582677e-01
9.344722800708371580e-02 -1.835661356616236084e-02 4.348740273683411872e-01
-3.812963659185153453e-03 1.661059171358543196e-01 7.479136050814666481e-01
4.132917142068670557e-02 -3.951832285411793766e-02 4.636330365679573462e-01
2.823419052493425507e-02 -1.452401529953438741e-01 5.194427887871864158e-01
-1.849922366078251557e-01 1.517380994155899110e-01 2.271174838570161336e-02
-1.292576691303293224e-02 1.329347402435230308e-01 1.754275018040440948e-01
1.578261708719203016e-01 2.750103527676217574e-02 7.717631897494109383e-01
-3.595720400535462602e-02 -4.678892949956403591e-02 2.965969097004337307e-01
3.823195314545690948e-02 2.300531239942649187e-02 7.120651365107311115e-01
4.145104776880192965e-02 -6.158016172087843465e-02 5.664700247376979192e-01
-1.058968729518100504e-01 1.240759190220196428e-01 2.475204387131678119e-01
-2.413132867047264041e-01 6.414100886736739948e-02 4.520442840286074682e-01
4.610089170672360126e-02 -3.856830629742624694e-02 8.787967017783546719e-01
-8.693059651788459519e-03 -1.433771038236472117e-01 4.507653199819888212e-01
5.985808295828343173e-02 1.528118750071276732e-01 5.917855742260220708e-01
-1.453475705646191107e-01 -5.824206952779409363e-02 2.633330422433537432e-01
-2.419376957484234980e-01 9.541674817708734047e-02 5.324367473470599244e-01
1.737367659664760255e-01 1.660196863450411620e-01 2.630435348936094320e-02
1.980227765521106464e-01 -8.265911836509576283e-02 4.860683601991512837e-01
-1.882864747632662095e-01 5.252944889848154553e-02 3.476325868166311173e-01
-1.554395379213184825e-01 -6.037448694841796026e-02 1.936239773455748492e-01
1.703166460016534156e-01 -1.833914494669908191e-02 6.581294987903169025e-01
-1.929778487381743624e-01 -8.097870297742371104e-02 5.071293429905224803e-01
-5.645291595367529780e-02 -2.560868423552742357e-02 6.534861632328528014e-01
1.532767484691194282e-01 2.520136062836464408e-02 3.019487497743778559e-01
-1.030210050982305336e-02 1.433475869481506404e-01 6.148145306577834646e-01
-1.744858914431637320e-01 -4.027651423499500893e-02 4.160115617861544490e-01
3.381201042301495985e-02 -1.844425150585715656e-02 5.893137698379586897e-01
-8.261169977187932112e-02 1.363553120327684054e-01 3.293256073887621538e-01
2.570992108476315430e-01 -4.811779142903349626e-02 7.180704676740863324e-01
1.753502875878883982e-01 6.402049274600496442e-02 2.933529170385405505e-01
1.020594438349418098e-01 4.238417267961991364e-02 5.710674314310270061e-01
2.023589652397037586e-01 -7.631780945580612929e-02 1.562894136648524390e-01
-8.000970487909930817e-02 -2.291498277174575104e-02 7.396043257522988412e-01
-4.516691320614518723e-02 1.631486856081372228e-01 7.458955608824046069e-01
-2.387281208574483227e-01 -1.560506510599923846e-02 5.119623902467554943e-01
-1.703297473371448989e-01 -8.106442545098724306e-02 5.789115031185456672e-01
1.768412892610803366e-01 -5.609070416094175116e-02 9.002339729508629373e-02
2.287031396645065051e-01 -1.973141264696931518e-02 2.688884401244703848e-01
3.039648366378522315e-02 -5.252217612114262746e-02 8.004840678411273558e-01
-9.195641393430420418e-02 -1.422094597654968151e-01 2.949068782160995106e-01
-9.477836623932645033e-03 3.818627208861513633e-02 4.985703363288616075e-01
2.363515281942774049e-01 1.332747176662348876e-01 5.308306746369623186e-02
1.573534629753280401e-01 -2.391718477854576363e-02 7.650546536484104099e-01
-1.778563603890964684e-01 -3.804733310985519701e-02 2.538358390369381823e-01
3.884853368787133387e-02 9.110183181980480160e-02 4.817002882822857823e-01
2.200902822738315390e-02 1.665369689924189878e-02 4.566466054518013018e-01
4.012210562688711679e-02 -1.407823501664998700e-01 2.107597647242870909e-01
2.818903647258441669e-02 -1.082508562617545689e-02 2.247396762701420747e-01
-1.456238758885397555e-02 4.781019886127235718e-02 8.670703999559177255e-01
-7.736328473179177045e-03 4.464583645215691732e-02 2.999220135368388385e-01
1.068604965876265300e-01 -2.176555437787419667e-02 5.001588907449704413e-01
1.875934920937483152e-02 1.440226072459898088e-01 3.208197140768982436e-01
-8.209386766954540615e-02 -2.029118523023787368e-03 6.145637071493132986e-01
2.356359551174571632e-01 2.093793360485318722e-03 6.273780684413606812e-01
2.754243528491773230e-02 -1.605473987846844919e-01 4.081193309593867391e-01
-2.101184913877778282e-01 4.439977066081746138e-02 4.116388383213741009e-01
2.641304926985417190e-01 -6.810657653649376808e-02 5.292358678118559423e-01
-1.251318057805694828e-01 -3.159395756444771663e-02 2.252583467882790513e-01
1.721928467518141215e-02 1.003279069170059934e-02 4.643314188458964598e-01
-5.002915450813771869e-02 6.126937348751670953e-02 3.994962149831771669e-01
8.025542285258846498e-02 -6.404235459962726029e-02 6.004964749636139132e-01
2.511156500434641448e-02 -4.115481179215074725e-02 4.563406025067910932e-01
2.522629350783056612e-02 -4.689545199705169587e-02 2.474230894484872323e-01
3.059993021752105413e-02 4.848846544628027111e-03 4.381552913932142967e-01
3.277733774607305417e-02 -4.806654063085380457e-02 3.651794583310870590e-01
-1.983194283038933747e-01 -7.777256651563435597e-02 2.068026091875602157e-01
2.047246937460053262e-01 -7.879908741775798475e-02 5.974082265551710069e-01
-9.390257817510094807e-02 -6.314480644227904449e-02 5.358921906498455012e-01
-2.410294846234577459e-01 9.068578050297093629e-02 5.177435701834194326e-01
-1.595505489731706694e-01 9.450027045401654391e-03 7.590452372884559651e-01
5.147812184255751156e-02 -7.105537441756526462e-02 6.847644662806084970e-01
-2.364708849857967143e-01 -5.589139197603565368e-02 2.651895845627197934e-01
-2.325754477808691378e-01 -2.185626553622810331e-02 4.774982306433608326e-01
1.897585819916656202e-01 5.534436100501027855e-02 6.557412630561233469e-01
-4.604099627174196296e-02 1.611205525511991699e-01 7.334105244446665894e-01
-4.563189157179747824e-02 -6.054746251219733644e-02 2.709797263240829035e-01
-4.870532961391349502e-02 -3.567940339778818970e-02 5.239335365359645280e-01
-7.202017101603430671e-02 4.383340771065402652e-02 5.731647350070678826e-01
2.332092971941606141e-01 8.916719231158709569e-02 4.526853932298826599e-01
1.991163445963289869e-01 9.652323681994823268e-02 7.053693594093437547e-01
2.606308918877566771e-01 6.502393775761228234e-03 4.618751098947853628e-01
-8.086202597370106826e-02 1.647919802016950541e-05 5.161866657147984316e-01
-5.405761342962001059e-03 -6.061622805124011748e-02 1.958828145350744454e-01
1.706836979609660521e-02 -1.108023677695139098e-01 3.783275602380443692e-01
-1.161383081625763092e-01 -1.129228579520928921e-01 7.143220265316565509e-01
9.434414428845561140e-02 7.205566031701216012e-02 5.834904097782429577e-01
-1.499404602662957053e-03 3.741390627390017709e-02 3.335913278233909041e-01
-3.157418569470471503e-02 -2.451175614388678703e-02 4.155027693162730018e-01
-1.498021349536011737e-01 -2.215273975655873695e-02 3.900653790662939602e-01
1.133325203898194466e-02 6.645839027163946700e-02 2.182611308962974506e-01
-2.405230733698424661e-01 3.495558750717764340e-02 5.517556345914613747e-01
-1.251688026010645549e-01 -2.326244069182248353e-02 6.115681228608396136e-01
-1.441051411171352381e-01 -2.278362645015241661e-03 5.194907300148675633e-01
2.329790081901150778e-01 2.599212399356365388e-02 2.770441785809987789e-01
-4.711563021498488268e-02 -4.284179464310955421e-02 5.073442363919329345e-01
2.803180111175918032e-02 1.056184103625988913e-01 1.874005755728422318e-01
-1.887495030259210838e-01 -6.062552023502099097e-02 4.037065895056078380e-01
-6.479629584986523749e-02 -1.214464627450596579e-01 1.839360250356558146e-01
-3.668021255655373736e-02 -6.827155214491775759e-02 4.152090204670698670e-01
-6.311420912543175277e-02 2.459815194272774175e-02 7.116258023273066557e-01
-4.843047620247731277e-02 9.901574673412405492e-02 6.634905336079116589e-01
-1.270732594985727326e-01 -1.808834642958589978e-02 5.109889344917111220e-01
2.246944075629019322e-01 2.012131815609308205e-02 6.921345944882540957e-01
-9.993634448646393498e-02 -5.933688032735318085e-02 5.199587360729882590e-01
3.458422848820896789e-02 8.515253299699654388e-02 9.298473659294244076e-01
2.364603698892752126e-01 2.899677735605987738e-02 2.490938947618105415e-01
4.681022105466470240e-02 -3.842079279649401879e-02 7.904752292372747569e-01
-1.122624770841680331e-01 -5.534098922914254537e-02 4.250740562355818652e-01
-1.892581788279965593e-01 6.846525529263813858e-02 6.726578909265539252e-01
-1.805556563676269377e-01 -5.288786277038659556e-03 6.411556450717688094e-01
-6.087653089506073201e-02 8.057061398033649180e-02 7.308789060067328869e-01
-2.676394263554425779e-01 2.127798315276563379e-02 2.997394389791016578e-01
2.811524768831996646e-02 4.105822023928595854e-02 7.083124260436239883e-01
-2.022450288744944702e-01 8.327077254795944850e-02 2.827145858679359636e-01
-2.635665537962910143e-01 -3.531491753402526967e-02 6.524081065759304021e-01
-2.546957593281508059e-01 7.096462787658452953e-02 2.643643453884026995e-01
3.772422506958172939e-02 7.441859030105846262e-02 8.536480904385497226e-01
-1.802423987678772876e-01 -4.835291645637285196e-02 3.167733988050108196e-01
-8.230501740588336279e-02 -6.462646978241648466e-02 4.385116399737453707e-01
-8.713423172919410042e-02 1.177548832837210790e-01 3.837641536753749194e-01
1.007812188115263519e-01 5.931882538900223878e-02 3.386005745287580804e-01
2.036596650756256066e-01 2.694381097016762538e-02 7.016652979558954950e-01
-3.208038802280899215e-02 1.369496013291517933e-01 7.442607673550294400e-01
-3.066979879163223011e-02 -1.227738232761043102e-01 4.533224196701304276e-01
9.742359387769605750e-02 -9.455842340447018213e-02 4.381095173537937759e-01
-2.489992997663881269e-01 7.092820261958632244e-02 7.155291196550384036e-01
-1.025791485561606819e-01 1.221201906354625333e-01 3.731984804621150120e-01
2.173157830414697012e-01 1.696866705417618970e-01 1.303612871430573361e-01
1.894012080007444476e-01 -4.294212049003487408e-03 2.103782691136317773e-01
-4.417639222412550470e-02 1.175455451669263907e-01 6.184271940121439659e-01
-3.077567886957544019e-02 2.126046548904803046e-04 7.806286940508859740e-01
-3.648948232535775826e-02 -1.130540040645103828e-01 3.621201001358208549e-01
2.316274889025773387e-01 -9.580206444435312996e-02 1.630285380929526462e-01
9.260335807865571756e-02 -4.697241385787609413e-02 5.995074106956760351e-01
-4.903160460251032582e-02 -5.395740700112672261e-02 2.733435191485257265e-01
1.509006064949615089e-01 -3.285891191848189230e-03 2.419475393876213132e-01
1.316742943726435522e-01 -5.582588463606663609e-02 5.396863789532335698e-01
4.548961539307927460e-02 -1.601309060724982469e-01 4.372659787259979836e-01
1.429285810485576569e-01 -3.177554075436728187e-02 2.102580484619593904e-01
-3.600308700890231250e-03 -3.652154844569377445e-03 4.099813098954757651e-01
-2.400529433901266163e-02 2.650057398142324772e-02 7.552671538221347181e-01
1.703385483333694772e-01 -1.025382612665192150e-01 1.146665390186534794e-01
-2.437076159610049864e-01 7.784720562584146464e-02 4.359692381847393716e-01
1.263960758658211336e-02 1.416959260492556272e-01 8.702649882877363519e-01
2.075200987018152032e-01 7.768999617747252007e-02 2.711917478238989876e-01
-1.847097071081235109e-01 -1.119740609516028940e-03 7.083801731727976669e-01
3.697241210104718068e-02 -3.198415436724422189e-02 1.882635666973234700e-01
1.645292825398169123e-01 -3.066728281111097409e-02 4.322903877754268875e-01
2.275123435908310565e-02 -1.375932600876412781e-01 2.097718881232450983e-01
1.927425787420528058e-01 1.680269256060088479e-01 1.038796338424576304e-01
1.661370966084820822e-01 1.041503540402677341e-02 7.294775041701350160e-01
3.263258893561293839e-02 -2.409011072158839806e-02 3.575652316483583504e-01
1.368422586295348076e-01 1.537384993770440911e-02 5.893825607298754932e-01
-2.127891843321536580e-01 4.116381906543953306e-02 7.107055391364774932e-02
-7.758717140514836963e-02 1.491532353393676402e-01 4.380086343091388890e-01
8.418757841867219316e-02 -7.132404509197853848e-02 7.464874694097809460e-01
1.526698841007736451e-01 -5.127755940695521986e-02 5.528271396074667665e-01
-1.716814814646321352e-01 -1.762795058417021554e-01 8.346569916177054571e-02
-2.163819243832540984e-01 -1.428351851161626662e-01 2.698319871336507525e-03
-1.037279375790522984e-02 6.293709769476574234e-02 6.395915005116833418e-01
1.756495599141120190e-01 -2.769956059295386464e-02 4.715337982255543015e-01
-1.335251240889465674e-01 3.269232612241323999e-02 6.882343776929265022e-01
-6.473967718856887821e-03 -8.941304334527777620e-02 6.436493777674442418e-01
-2.027814843747796081e-01 -7.134328506346465648e-02 3.498466263502866824e-01
-1.592092737203679720e-01 4.424781372291530790e-02 3.343931983910134464e-01
-5.733932211284153979e-02 1.463135786822747919e-01 4.896197009320176208e-01
-1.147977401756444804e-01 -1.062189981076011591e-01 4.986017309657910790e-01
8.373251031810424738e-02 -1.262720083237881541e-01 1.835689722342480623e-01
-2.144420009708344343e-01 1.410996502229233673e-01 1.208009032722195397e-01
1.203158798399274199e-01 7.680178422530847815e-02 6.798250054962713396e-01
-2.144229760509140936e-01 8.056845211230756476e-02 1.557166192736605947e-01
1.393424003546268608e-01 3.435022241848251223e-02 6.982505684648182553e-01
1.069256909565337033e-01 -8.630933399838414122e-02 8.091254995393605265e-01
-1.438565079084112019e-01 -1.777738753194957333e-02 3.023129183038774648e-01
-2.461680030054236301e-01 -1.738808784531531426e-02 6.610417412028122275e-01
-1.047866537136024068e-01 8.868034685088710400e-02 7.128132303761550714e-01
2.279689248095444487e-01 -6.492975793128796802e-02 1.462207034196032485e-01
6.616409767007025433e-02 -9.929801766567170063e-02 5.779764069990911413e-01
6.837354922941141222e-02 -1.055872700334558045e-01 2.912097859735867100e-01
1.884532425850549142e-02 -7.352001862011603439e-02 4.732308691900110054e-01
3.315806496341777709e-02 -2.618503476248590367e-03 7.067450950082686534e-01
1.923160344870976646e-01 1.669058092901103407e-01 1.333371981931746886e-01
2.377601249310620224e-01 7.277981926862964190e-02 4.138303116877290466e-01
-1.404295909536670273e-01 6.682016704908200211e-02 6.454491810512543726e-01
2.027805114900937955e-02 8.945495818710924585e-02 9.088684257967195590e-01
1.314261765145503524e-01 3.130485193434029423e-02 7.978748594148608042e-01
-2.541278435957375903e-01 1.861927005962107362e-01 1.659336608675543445e-01
4.150466495071147843e-02 1.545504834896411772e-01 2.084877226377112036e-01
1.224958522097530089e-02 2.164038659183165070e-02 2.139203349158322887e-01
9.525272086370140112e-02 -5.020554202045068859e-02 7.346257964657423312e-01
1.753819453123905969e-02 9.728042267224490391e-02 8.673125237537747667e-01
-1.887276148811158905e-01 7.376463600561966594e-02 2.621138218541175235e-01
1.066733693131202143e-01 9.457972628656441394e-03 3.990975484163619136e-01
-1.330101577090159193e-01 -5.483116201256599265e-02 3.309057214624656629e-01
7.337187330245076300e-02 1.942645233801831850e-03 6.833892367502222287e-01
-2.538001705814080244e-01 -1.765040740513423856e-04 5.838444843405745655e-01
-2.647967822615628908e-01 6.269907940045427175e-02 3.164801014656132283e-01
-1.209188255600068818e-01 1.572114036012206562e-03 2.490679095496979856e-01
-9.740595793306972006e-02 1.178693235479959522e-01 3.440352238415009811e-01
-2.002343408034265027e-01 4.067060567618596689e-02 3.410495543515312811e-01
-1.204237452526846219e-03 6.083017249475242139e-03 6.936582546041667463e-01
-1.426181677122048130e-01 -4.641405597623182722e-02 3.887529821647432993e-01
-3.462557277193656358e-02 -7.253409977635805195e-02 7.391437745330307063e-01
2.292860890311332334e-03 -1.584723440360837898e-01 3.143829638777829172e-01
-4.893048896444573970e-02 -7.642214373661371241e-02 8.152669387254510847e-01
-6.420029637091162478e-02 -4.437911615363221429e-02 2.988675383404554853e-01
3.566790283013643315e-02 -4.794934214563617569e-02 8.899834266310344688e-01
2.324770251354081330e-01 4.979793360151729686e-02 5.689942241251009225e-01
1.867838162041264294e-01 -9.316413795200129133e-02 6.971562006121996280e-01
1.800499011319152132e-01 4.171135093689726236e-02 2.908595433060180424e-01
1.695551208104395524e-02 -1.668363422639576044e-01 3.774785482272390857e-01
-2.158147750305090540e-01 8.106293636135020186e-02 2.910876205749473589e-01
-2.310081253053477557e-01 -1.158678890664350813e-01 3.107887286284100048e-02
6.347929948544051015e-02 1.460874261471967195e-02 5.520044926158513832e-01
-8.380552736231183797e-02 -7.128607818965282394e-02 2.153123921108510697e-01
2.315193034382644344e-01 -5.248076316396244057e-02 4.764422331363032947e-01
1.770086860879495072e-01 6.789772264816062997e-02 1.014331164008285824e-01
5.487762378347948999e-02 -1.556124008203256803e-01 6.573813663488092818e-01
2.428565006797257508e-01 6.530833115122769428e-02 5.477637416421157202e-01
4.699697417577297642e-02 6.957957275894988136e-03 3.802383566179059482e-01
5.611692673114931917e-02 -5.490984486933714326e-02 8.369374291341453720e-01
2.542248414505470233e-01 -6.439941772511792450e-02 7.117638625147493237e-01
1.000573629597181213e-01 -5.271585253492827583e-02 7.228509577555717325e-01
-2.082487549667709770e-01 -7.644376953103182437e-02 1.574130730148428081e-01
-4.781606054785358939e-02 1.470898841720321704e-01 7.932793483877296215e-01
1.125483616908957707e-01 2.977669274296934621e-02 7.841345918909989887e-01
-7.785114076011634410e-02 2.701396401817102166e-02 2.410423326910899888e-01
1.921043892377229945e-01 -1.668685739131581247e-02 6.388631006587137673e-01
2.191326873105824413e-01 4.847884324458251459e-02 3.038140594958114171e-01
7.064507997365465641e-03 5.463575412624210870e-02 2.189490616051968375e-01
-9.413138260055964324e-03 -1.213418751827735065e-01 6.917861958633753083e-01
-1.378654892364106210e-03 1.915579936935167815e-01 6.765181585675160703e-01
-2.364368732023793829e-01 4.130643842835246549e-02 1.158943093581824568e-01
1.442968078099657880e-01 8.396898675649333565e-02 4.006685822468930569e-01
2.802261854888921100e-02 -8.486242572414448571e-02 6.437873728589266209e-01
2.625781895323830994e-02 1.278118152549346798e-01 8.931443754874317520e-01
1.704530160296199304e-01 1.391611548928916031e-01 1.171927075987250766e-01
-6.110116093066708665e-02 1.188878393890708818e-01 6.606899935506549415e-01
4.677903766946656106e-03 -8.981466999879905710e-02 8.526796361919131151e-01
-2.676520534057249545e-01 -9.528349235738631240e-02 4.127398373813001009e-01
-1.611373283917527655e-02 1.408428594287145508e-01 7.233510211440938864e-01
-2.560775128058820904e-01 -1.858139491205178517e-01 9.704131736148813303e-02
2.327891584306357453e-01 4.155451974897750311e-02 1.941362882488805730e-01
1.917849245195457630e-02 1.641481897540919555e-01 2.989522883390905994e-01
1.028484450072825185e-01 -4.295101650991783870e-03 2.443473951599727245e-01
-2.057490625205611323e-01 -4.491561701778135074e-02 4.343800495652983540e-01
-7.180737702676687206e-03 -2.709686704686198322e-02 5.762511801372611764e-01
-1.044996089745789947e-01 2.894742097482561061e-02 2.498420744744644373e-01
-4.107090823699743876e-02 -1.450062204610096384e-01 7.300194474334420480e-01
-4.112627966622461884e-02 -8.326124844294147120e-02 7.806442365935843952e-01
-7.253365532603361920e-02 -2.093276126346488297e-02 9.057051546619754312e-01
3.395922120370609143e-02 -1.444363825482691821e-01 2.011398442743334014e-01
2.704481480490139589e-02 1.124170997217472934e-01 4.399667149347003536e-01
